magazine,month,year,date,issue,smile,gender,age,moustache,beard,sideburns,anger,contempt,disgust,fear,happiness,neutral,sadness,surprise,eyeMakeup,lipMakeup,file_name,RaceEthnicity,HairLength
cosmopolitan,3,2016,Mar-16,cosmopolitan Mar 2016,0.013,female,28,0,0,0,0,0,0,0,0.013,0.986,0,0,TRUE,TRUE,C_03_2016,3,3
cosmopolitan,3,2017,Mar-17,cosmopolitan Mar 2017,0,female,27,0,0,0,0,0,0,0,0,0.999,0,0,TRUE,TRUE,C_03_2017,1,2
cosmopolitan,3,2018,Mar-18,cosmopolitan Mar 2018,0.002,female,31,0,0,0,0,0,0,0,0.002,0.998,0,0,TRUE,TRUE,C_03_2018,1,3
cosmopolitan,4,2010,Apr-10,cosmopolitan Apr 2010,0.006,female,32,0,0,0,0,0,0,0,0.006,0.989,0.003,0.001,TRUE,TRUE,C_04_2010,1,3
cosmopolitan,4,2011,Apr-11,cosmopolitan Apr 2011,0.398,female,28,0,0,0,0,0,0,0,0.398,0.601,0,0.001,TRUE,TRUE,C_04_2011,1,3
cosmopolitan,4,2012,Apr-12,cosmopolitan Apr 2012,0.003,female,31,0,0,0,0,0,0,0,0.003,0.996,0.001,0,TRUE,TRUE,C_04_2012,1,4
cosmopolitan,4,2013,Apr-13,cosmopolitan Apr 2013,0.115,female,27,0,0,0,0,0,0,0,0.115,0.884,0,0,TRUE,TRUE,C_04_2013,1,4
cosmopolitan,4,2014,Apr-14,cosmopolitan Apr 2014,1,female,30,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,C_04_2014,1,3
cosmopolitan,4,2015,Apr-15,cosmopolitan Apr 2015,0.996,female,32,0,0,0,0,0,0,0,0.996,0,0,0.004,TRUE,TRUE,C_04_2015,1,4
cosmopolitan,4,2016,Apr-16,cosmopolitan Apr 2016,1,female,32,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,C_04_2016,1,2
cosmopolitan,4,2017,Apr-17,cosmopolitan Apr 2017,0.015,female,21,0,0,0,0,0.001,0,0,0.015,0.978,0.003,0.002,TRUE,TRUE,C_04_2017,1,4
cosmopolitan,4,2018,Apr-18,cosmopolitan Apr 2018,0,female,29,0,0,0,0,0.001,0,0,0,0.964,0.008,0.027,TRUE,TRUE,C_04_2018,4,3
cosmopolitan,5,2010,May-10,cosmopolitan May 2010,1,female,32,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,C_05_2010,1,3
cosmopolitan,5,2011,May-11,cosmopolitan May 2011,0.001,female,29,0,0,0,0,0,0,0,0.001,0.997,0.002,0,TRUE,TRUE,C_05_2011,1,3
cosmopolitan,5,2012,May-12,cosmopolitan May 2012,0.654,female,32,0,0,0,0,0.001,0,0,0.654,0.345,0,0,TRUE,TRUE,C_05_2012,1,4
cosmopolitan,5,2013,May-13,cosmopolitan May 2013,0.693,female,27,0,0,0,0,0,0,0,0.693,0.306,0,0,TRUE,TRUE,C_05_2013,1,4
cosmopolitan,5,2014,May-14,cosmopolitan May 2014,1,female,32,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,C_05_2014,1,4
cosmopolitan,5,2016,May-16,cosmopolitan May 2016,0,female,24,0,0,0,0,0,0,0,0,0.985,0.001,0.014,TRUE,TRUE,C_05_2016,1,2
cosmopolitan,5,2017,May-17,cosmopolitan May 2017,0.266,female,24,0,0,0,0,0,0,0,0.266,0.734,0,0,TRUE,TRUE,C_05_2017,1,4
cosmopolitan,5,2018,May-18,cosmopolitan May 2018,0,female,30,0,0,0,0,0.001,0,0,0,0.918,0.005,0.076,TRUE,TRUE,C_05_2018,1,4
cosmopolitan,6,2010,Jun-10,cosmopolitan Jun 2010,0.002,female,34,0,0,0,0,0.001,0,0,0.002,0.995,0.002,0,TRUE,TRUE,C_06_2010,1,2
cosmopolitan,6,2011,Jun-11,cosmopolitan Jun 2011,0.518,female,32,0,0,0,0,0.004,0,0,0.518,0.478,0,0,TRUE,TRUE,C_06_2011,1,4
cosmopolitan,6,2012,Jun-12,cosmopolitan Jun 2012,0.025,female,27,0,0,0,0,0.003,0,0,0.025,0.972,0,0,TRUE,TRUE,C_06_2012,1,2
cosmopolitan,6,2013,Jun-13,cosmopolitan Jun 2013,1,female,32,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,C_06_2013,3,4
cosmopolitan,6,2014,Jun-14,cosmopolitan Jun 2014,1,female,29,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,C_06_2014,1,3
cosmopolitan,6,2015,Jun-15,cosmopolitan Jun 2015,0.086,female,30,0,0,0,0,0,0,0,0.086,0.822,0,0.091,TRUE,TRUE,C_06_2015,1,4
cosmopolitan,6,2016,Jun-16,cosmopolitan Jun 2016,0.76,female,28,0,0,0,0,0,0,0,0.76,0.042,0,0.198,TRUE,TRUE,C_06_2016,4,4
cosmopolitan,6,2017,Jun-17,cosmopolitan Jun 2017,0.003,female,26,0,0,0,0,0.001,0,0,0.003,0.994,0.002,0,TRUE,TRUE,C_06_2017,1,4
cosmopolitan,6,2018,Jun-18,cosmopolitan Jun 2018,0.001,female,27,0,0,0,0,0.002,0,0.001,0.001,0.928,0.067,0.001,TRUE,TRUE,C_06_2018,1,4
cosmopolitan,7,2010,Jul-10,cosmopolitan Jul 2010,0.666,female,29,0,0,0,0,0.002,0,0,0.666,0.332,0,0,TRUE,TRUE,C_07_2010,3,4
cosmopolitan,7,2011,Jul-11,cosmopolitan Jul 2011,0.027,female,22,0,0,0,0,0.003,0,0,0.027,0.969,0,0,TRUE,TRUE,C_07_2011,4,4
cosmopolitan,7,2012,Jul-12,cosmopolitan Jul 2012,1,female,25,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,C_07_2012,3,4
cosmopolitan,7,2013,Jul-13,cosmopolitan Jul 2013,1,female,25,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,C_07_2013,1,2
cosmopolitan,7,2014,Jul-14,cosmopolitan Jul 2014,0,female,26,0,0,0,0.007,0,0,0,0,0.993,0,0,TRUE,TRUE,C_07_2014,1,2
cosmopolitan,7,2015,Jul-15,cosmopolitan Jul 2015,0.019,female,28,0,0,0,0,0.001,0,0,0.019,0.979,0.001,0,TRUE,TRUE,C_07_2015,4,4
cosmopolitan,7,2016,Jul-16,cosmopolitan Jul 2016,1,female,28,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,C_07_2016,4,4
cosmopolitan,7,2017,Jul-17,cosmopolitan Jul 2017,0.001,female,26,0,0,0,0,0.013,0,0,0.001,0.982,0.002,0.001,TRUE,TRUE,C_07_2017,1,2
cosmopolitan,7,2018,Jul-18,cosmopolitan Jul 2018,1,female,28,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,C_07_2018,NA,NA
cosmopolitan,8,2010,Aug-10,cosmopolitan Aug 2010,1,female,32,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,C_08_2010,1,4
cosmopolitan,8,2011,Aug-11,cosmopolitan Aug 2011,0.317,female,32,0,0,0,0,0,0,0,0.317,0.683,0,0,TRUE,TRUE,C_08_2011,1,4
cosmopolitan,8,2012,Aug-12,cosmopolitan Aug 2012,0.125,female,30,0,0,0,0,0.009,0,0,0.125,0.866,0,0,TRUE,TRUE,C_08_2012,1,4
cosmopolitan,8,2013,Aug-13,cosmopolitan Aug 2013,0,female,25,0,0,0,0,0,0,0,0,0.999,0.001,0,TRUE,TRUE,C_08_2013,3,3
cosmopolitan,8,2014,Aug-14,cosmopolitan Aug 2014,0.001,female,29,0,0,0,0,0,0,0,0.001,0.993,0.001,0.005,TRUE,TRUE,C_08_2014,1,3
cosmopolitan,8,2015,Aug-15,cosmopolitan Aug 2015,0.247,female,41,0,0,0,0,0.002,0.001,0,0.247,0.743,0.007,0,TRUE,TRUE,C_08_2015,1,4
cosmopolitan,8,2016,Aug-16,cosmopolitan Aug 2016,0.059,female,30,0,0,0,0,0,0,0,0.059,0.941,0,0,TRUE,TRUE,C_08_2016,1,4
cosmopolitan,8,2017,Aug-17,cosmopolitan Aug 2017,0.994,female,29,0,0,0,0,0.004,0,0,0.994,0.002,0,0,TRUE,TRUE,C_08_2017,1,4
cosmopolitan,9,2010,Sep-10,cosmopolitan Sep 2010,1,female,24,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,C_09_2010,3,4
cosmopolitan,9,2011,Sep-11,cosmopolitan Sep 2011,0.91,female,25,0,0,0,0,0,0,0,0.91,0.089,0,0,TRUE,TRUE,C_09_2011,1,2
cosmopolitan,9,2012,Sep-12,cosmopolitan Sep 2012,0,female,25,0,0,0,0,0,0,0,0,0.999,0,0.001,TRUE,TRUE,C_09_2012,1,3
cosmopolitan,9,2013,Sep-13,cosmopolitan Sep 2013,0.41,female,29,0,0,0,0,0.001,0,0,0.41,0.59,0,0,TRUE,TRUE,C_09_2013,1,4
cosmopolitan,9,2014,Sep-14,cosmopolitan Sep 2014,0.01,female,25,0,0,0,0,0,0,0,0.01,0.989,0,0,TRUE,TRUE,C_09_2014,1,3
cosmopolitan,9,2015,Sep-15,cosmopolitan Sep 2015,0.001,female,28,0,0,0,0,0,0,0,0.001,0.997,0.001,0.001,TRUE,TRUE,C_09_2015,3,2
cosmopolitan,9,2016,Sep-16,cosmopolitan Sep 2016,1,female,24,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,C_09_2016,1,4
cosmopolitan,9,2017,Sep-17,cosmopolitan Sep 2017,0.993,female,31,0,0,0,0,0,0,0,0.993,0.005,0,0.001,TRUE,TRUE,C_09_2017,1,4
cosmopolitan,10,2010,Oct-10,cosmopolitan Oct 2010,1,female,29,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,C_10_2010,1,4
cosmopolitan,10,2011,Oct-11,cosmopolitan Oct 2011,0.743,female,29,0,0,0,0,0,0,0,0.743,0.256,0,0,TRUE,TRUE,C_10_2011,1,4
cosmopolitan,10,2012,Oct-12,cosmopolitan Oct 2012,0.238,female,25,0,0,0,0,0.002,0,0,0.238,0.759,0.001,0,TRUE,TRUE,C_10_2012,1,4
cosmopolitan,10,2013,Oct-13,cosmopolitan Oct 2013,0.94,female,29,0,0,0,0,0.002,0,0,0.94,0.058,0,0,TRUE,TRUE,C_10_2013,3,3
cosmopolitan,10,2014,Oct-14,cosmopolitan Oct 2014,0.839,female,29,0,0,0,0,0,0,0,0.839,0.157,0,0.003,TRUE,TRUE,C_10_2014,1,4
cosmopolitan,10,2015,Oct-15,cosmopolitan Oct 2015,1,female,29,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,C_10_2015,1,4
cosmopolitan,10,2016,Oct-16,cosmopolitan Oct 2016,1,female,30,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,C_10_2016,1,4
cosmopolitan,10,2017,Oct-17,cosmopolitan Oct 2017,0.561,female,35,0,0,0,0,0,0,0,0.561,0.438,0,0,TRUE,TRUE,C_10_2017,1,4
cosmopolitan,11,2010,Nov-10,cosmopolitan Nov 2010,0.932,female,27,0,0,0,0,0.034,0,0,0.932,0.033,0,0,TRUE,TRUE,C_11_2010,1,4
cosmopolitan,11,2011,Nov-11,cosmopolitan Nov 2011,0.009,female,23,0,0,0,0,0.011,0,0,0.009,0.977,0.003,0,TRUE,TRUE,C_11_2011,4,2
cosmopolitan,11,2012,Nov-12,cosmopolitan Nov 2012,0.003,female,27,0,0,0,0,0,0,0,0.003,0.997,0,0,TRUE,TRUE,C_11_2012,1,4
cosmopolitan,11,2013,Nov-13,cosmopolitan Nov 2013,0.087,female,25,0,0,0,0,0,0,0,0.087,0.912,0,0,TRUE,TRUE,C_11_2013,1,4
cosmopolitan,11,2014,Nov-14,cosmopolitan Nov 2014,0.752,female,30,0,0,0,0,0.002,0,0,0.752,0.246,0,0,TRUE,TRUE,C_11_2014,1,4
cosmopolitan,11,2015,Nov-15,cosmopolitan Nov 2015,0,female,28,0,0,0,0,0,0,0,0,1,0,0,TRUE,TRUE,C_11_2015,NA,NA
cosmopolitan,11,2015,Nov-15,cosmopolitan Nov 2015,0.664,female,30,0,0,0,0,0,0,0,0.664,0.336,0,0,TRUE,TRUE,C_11_2015,NA,NA
cosmopolitan,11,2015,Nov-15,cosmopolitan Nov 2015,0,female,30,0,0,0,0,0,0,0,0,1,0,0,TRUE,TRUE,C_11_2015,NA,NA
cosmopolitan,11,2015,Nov-15,cosmopolitan Nov 2015,1,female,39,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,C_11_2015,NA,NA
cosmopolitan,11,2015,Nov-15,cosmopolitan Nov 2015,0,female,25,0,0,0,0,0,0,0,0,0.999,0,0,TRUE,TRUE,C_11_2015,NA,NA
cosmopolitan,11,2015,Nov-15,cosmopolitan Nov 2015,0.365,female,27,0,0,0,0,0.018,0,0,0.365,0.616,0,0,TRUE,TRUE,C_11_2015,NA,NA
cosmopolitan,11,2016,Nov-16,cosmopolitan Nov 2016,0.001,female,30,0,0,0,0,0,0,0,0.001,0.995,0,0.003,TRUE,TRUE,C_11_2016,1,4
cosmopolitan,11,2017,Nov-17,cosmopolitan Nov 2017,0.001,female,27,0,0,0,0,0.001,0,0,0.001,0.994,0,0.003,TRUE,TRUE,C_11_2017,4,3
cosmopolitan,12,2010,Dec-10,cosmopolitan Dec 2010,0.934,female,33,0,0,0,0,0,0,0,0.934,0.066,0,0,TRUE,TRUE,C_12_2010,1,4
cosmopolitan,12,2011,Dec-11,cosmopolitan Dec 2011,0.018,female,28,0,0,0,0,0.006,0,0,0.018,0.971,0.006,0,TRUE,TRUE,C_12_2011,1,4
cosmopolitan,12,2012,Dec-12,cosmopolitan Dec 2012,0.003,female,23,0,0,0,0,0,0,0,0.003,0.996,0,0,TRUE,TRUE,C_12_2012,1,4
cosmopolitan,12,2013,Dec-13,cosmopolitan Dec 2013,1,female,24,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,C_12_2013,1,2
cosmopolitan,12,2014,Dec-14,cosmopolitan Dec 2014,0,female,32,0,0,0,0,0.001,0,0,0,0.987,0.001,0.011,TRUE,TRUE,C_12_2014,3,3
cosmopolitan,12,2015,Dec-15,cosmopolitan Dec 2015,1,female,32,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,C_12_2015,1,4
cosmopolitan,12,2016,Dec-16,cosmopolitan Dec 2016,1,female,32,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,C_12_2016,2,4
cosmopolitan,12,2017,Dec-17,cosmopolitan Dec 2017,0.507,female,26,0,0,0,0,0.001,0,0,0.507,0.491,0,0.002,TRUE,TRUE,C_12_2017,1,4
essence,1,2010,Jan-10,essence Jan 2010,1,female,32,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_01_2010,4,2
essence,1,2011,Jan-11,essence Jan 2011,0.998,male,47,0.6,0.6,0.1,0,0,0,0,0.998,0.001,0,0,FALSE,FALSE,E_01_2011,4,1
essence,1,2012,Jan-12,essence Jan 2012,0.999,female,32,0,0,0,0,0,0,0,0.999,0,0,0.001,TRUE,TRUE,E_01_2012,4,4
essence,1,2013,Jan-13,essence Jan 2013,1,female,26,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_01_2013,4,2
essence,1,2014,Jan-14,essence Jan 2014,0,female,27,0,0,0,0,0,0,0,0,0.998,0.002,0,TRUE,TRUE,E_01_2014,4,3
essence,1,2015,Jan-15,essence Jan 2015,0,female,27,0,0,0,0,0.004,0,0,0,0.987,0.008,0,TRUE,TRUE,E_01_2015,4,2
essence,1,2016,Jan-16,essence Jan 2016,0.245,female,19,0,0,0,0,0.116,0.001,0,0.245,0.63,0.007,0,TRUE,TRUE,E_01_2016,4,2
essence,1,2017,Jan-17,essence Jan 2017,0.407,female,29,0,0,0,0,0.001,0,0,0.407,0.588,0,0.003,TRUE,TRUE,E_01_2017,NA,NA
essence,1,2017,Jan-17,essence Jan 2017,0.891,female,27,0,0,0,0,0.001,0,0,0.891,0.108,0,0,TRUE,TRUE,E_01_2017,NA,NA
essence,1,2018,Jan-18,essence Jan 2018,0.002,male,33,0.6,0.6,0.6,0.002,0.003,0,0,0.002,0.993,0,0,FALSE,FALSE,E_01_2018,4,1
essence,2,2010,Feb-10,essence Feb 2010,0,male,24,0.1,0.1,0.1,0,0,0,0,0,0.996,0.004,0,FALSE,TRUE,E_02_2010,4,1
essence,2,2011,Feb-11,essence Feb 2011,0.8,female,28,0,0,0,0,0.001,0,0,0.8,0.199,0,0,TRUE,TRUE,E_02_2011,4,2
essence,2,2012,Feb-12,essence Feb 2012,0.96,male,29,0.4,0.4,0.1,0,0.001,0,0,0.96,0.038,0,0,TRUE,TRUE,E_02_2012,NA,NA
essence,2,2012,Feb-12,essence Feb 2012,1,female,27,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_02_2012,NA,NA
essence,2,2013,Feb-13,essence Feb 2013,1,female,32,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_02_2013,4,1
essence,2,2014,Feb-14,essence Feb 2014,0.999,male,45,0.6,0.6,0.1,0.001,0,0,0,0.999,0,0,0,TRUE,FALSE,E_02_2014,NA,NA
essence,2,2014,Feb-14,essence Feb 2014,1,female,34,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_02_2014,NA,NA
essence,2,2016,Feb-16,essence Feb 2016,0.001,female,29,0,0,0,0,0,0,0,0.001,0.998,0.001,0.001,TRUE,TRUE,E_02_2016,4,2
essence,2,2017,Feb-17,essence Feb 2017,0,female,27,0,0,0,0,0,0,0,0,0.999,0,0,TRUE,TRUE,E_02_2017,NA,NA
essence,2,2017,Feb-17,essence Feb 2017,0.018,female,22,0,0,0,0,0.002,0,0,0.018,0.973,0.001,0.005,TRUE,TRUE,E_02_2017,NA,NA
essence,2,2017,Feb-17,essence Feb 2017,0.888,female,29,0,0,0,0,0.001,0,0,0.888,0.11,0,0,TRUE,TRUE,E_02_2017,NA,NA
essence,2,2018,Feb-18,essence Feb 2018,1,female,43,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_02_2018,NA,NA
essence,2,2018,Feb-18,essence Feb 2018,1,female,36,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_02_2018,NA,NA
essence,2,2018,Feb-18,essence Feb 2018,0.834,female,24,0,0,0,0,0.006,0,0,0.834,0.16,0,0,TRUE,TRUE,E_02_2018,NA,NA
essence,3,2010,Mar-10,essence Mar 2010,1,male,44,0.1,0.1,0.1,0,0,0,0,1,0,0,0,FALSE,FALSE,E_03_2010,NA,NA
essence,3,2010,Mar-10,essence Mar 2010,1,female,32,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_03_2010,NA,NA
essence,3,2011,Mar-11,essence Mar 2011,1,female,27,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_03_2011,4,2
essence,3,2012,Mar-12,essence Mar 2012,1,female,38,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_03_2012,NA,NA
essence,3,2012,Mar-12,essence Mar 2012,1,female,33,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_03_2012,NA,NA
essence,3,2012,Mar-12,essence Mar 2012,1,female,32,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_03_2012,NA,NA
essence,3,2013,Mar-13,essence Mar 2013,1,male,31,0.1,0.1,0.1,0,0,0,0,1,0,0,0,FALSE,FALSE,E_03_2013,4,1
essence,3,2014,Mar-14,essence Mar 2014,0.972,male,34,0.4,0.4,0.4,0,0.017,0,0,0.972,0.011,0,0,FALSE,FALSE,E_03_2014,NA,NA
essence,3,2014,Mar-14,essence Mar 2014,1,male,27,0.4,0.4,0.1,0,0,0,0,1,0,0,0,FALSE,FALSE,E_03_2014,NA,NA
essence,3,2014,Mar-14,essence Mar 2014,1,female,32,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_03_2014,NA,NA
essence,3,2014,Mar-14,essence Mar 2014,1,male,49,0.6,0.6,0.1,0,0,0,0,1,0,0,0,FALSE,TRUE,E_03_2014,NA,NA
essence,3,2015,Mar-15,essence Mar 2015,0.506,female,39,0,0,0,0,0.003,0,0,0.506,0.49,0.001,0,TRUE,TRUE,E_03_2015,4,3
essence,3,2016,Mar-16,essence Mar 2016,0.007,male,29,0.1,0.1,0.1,0,0.616,0.001,0,0.007,0.373,0.002,0.001,FALSE,FALSE,E_03_2016,4,1
essence,3,2017,Mar-17,essence Mar 2017,0.956,female,33,0,0,0,0,0.001,0,0,0.956,0.043,0,0,TRUE,TRUE,E_03_2017,4,3
essence,3,2018,Mar-18,essence Mar 2018,0,male,23,0.4,0.4,0.4,0,0,0,0,0,0.995,0.004,0,FALSE,FALSE,E_03_2018,4,1
essence,4,2010,Apr-10,essence Apr 2010,1,female,33,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_04_2010,4,4
essence,4,2011,Apr-11,essence Apr 2011,1,female,28,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_04_2011,4,3
essence,4,2012,Apr-12,essence Apr 2012,0.999,female,23,0,0,0,0,0,0,0,0.999,0.001,0,0,TRUE,TRUE,E_04_2012,4,2
essence,4,2013,Apr-13,essence Apr 2013,1,female,33,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_04_2013,NA,NA
essence,4,2013,Apr-13,essence Apr 2013,1,female,32,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_04_2013,NA,NA
essence,4,2014,Apr-14,essence Apr 2014,0.999,female,30,0,0,0,0,0,0,0,0.999,0.001,0,0,TRUE,TRUE,E_04_2014,4,3
essence,4,2015,Apr-15,essence Apr 2015,1,female,31,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_04_2015,NA,NA
essence,4,2016,Apr-16,essence Apr 2016,1,female,30,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_04_2016,4,4
essence,4,2017,Apr-17,essence Apr 2017,1,female,29,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_04_2017,NA,NA
essence,4,2017,Apr-17,essence Apr 2017,1,female,23,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_04_2017,NA,NA
essence,4,2018,Apr-18,essence Apr 2018,1,female,24,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_04_2018,4,3
essence,5,2010,May-10,essence May 2010,1,female,32,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_05_2010,4,3
essence,5,2011,May-11,essence May 2011,1,female,38,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_05_2011,4,4
essence,5,2012,May-12,essence May 2012,1,female,30,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_05_2012,4,3
essence,5,2013,May-13,essence May 2013,0.812,female,23,0,0,0,0,0.147,0,0,0.812,0.041,0,0,TRUE,TRUE,E_05_2013,4,2
essence,5,2014,May-14,essence May 2014,0.998,female,29,0,0,0,0,0,0,0,0.998,0,0,0.001,TRUE,TRUE,E_05_2014,4,3
essence,5,2015,May-15,essence May 2015,1,female,30,0,0,0,0,0,0,0,1,0,0,0,TRUE,TRUE,E_05_2015,NA,NA
